22401;1687;423.32;18
13898;2107;9.87;7
47092;320;252.23;12
18974;1297;240.46;12
12357;1838;104.35;7
23381;333;250.11;12
45338;1288;349.47;12
37892;3175;248.84;18
12336;2445;11.36;18
15093;62;149.1;7
40808;3238;306.35;12
17013;3111;10.74;7
12331;586;234.78;12
32502;1194;339.93;12
23963;1956;161.56;12
47693;925;361.33;18
25543;1021;209.38;12
12916;3663;340.14;18
42033;2397;15.35;12
23017;1645;162.14;18
24351;639;129.51;18
37622;3748;17.94;12
46850;1289;419.74;18
41769;568;186.21;12
42091;3563;29.88;12
16522;3247;273.58;7
19818;1936;276.38;12
29777;2682;239.8;18
25788;3097;261.43;12
42492;3388;417.2;12
10658;3207;370.99;12
32589;2103;111.77;7
33372;2908;291.45;7
38104;2864;128.59;12
20792;585;142.34;7
11038;1117;175.42;18
16971;1835;309.11;18
24323;2355;134.66;12
35060;3523;378.86;18
16177;3704;304.79;12
31669;2798;26.44;18
40187;312;165.16;18
38239;2543;151.26;18
34755;3394;402.17;7
19132;701;227.83;12
46703;2716;287.18;12
30168;2990;161.44;12
14620;335;133.78;18
30852;1719;366.02;7
31729;1481;395.67;18
49706;902;65.65;18
28891;74;39.07;12
12472;3093;231.11;18
15828;806;434.51;7
23109;587;83.58;7
37974;467;228.69;7
39812;3393;252.54;18
41426;1044;113.5;18
32721;2980;37.7;18
14530;3007;108.27;18
45985;343;195.31;12
36428;1231;219.46;7
28607;945;50.28;7
45762;3752;6.23;7
31289;3237;360.43;12
20399;1048;207.94;12
11438;1069;382.22;7
37503;3633;220.92;12
14567;1545;355.94;12
36366;2193;115.59;7
42032;2739;164.82;18
34709;2027;46.12;12
31285;2628;388.85;18
19792;3129;146.22;18
13697;504;216.0;7
10402;1510;168.2;7
16389;3030;84.8;18
42686;840;348.01;12
27785;1161;361.32;12
32651;2269;81.03;12
19721;464;320.6;12
17536;1809;82.3;12
24845;1180;147.16;18
16325;2551;409.81;18
43240;3239;358.89;12
12948;3478;172.88;12
13413;1574;181.2;7
33573;1307;111.81;12
36923;3420;232.14;7
45785;1833;136.93;18
37507;1193;193.03;18
15152;3084;214.39;7
37617;1502;73.3;12
36405;2216;137.51;18
31370;3074;362.79;12
35029;3083;311.64;12
28439;2890;283.83;7
47932;3046;219.04;12
40662;662;346.8;18
16234;2870;276.61;7
34538;769;172.33;7
47862;2412;427.93;18
31090;2729;430.29;12
23184;1305;251.98;7
28297;3504;41.34;7
47749;60;304.41;12
33284;173;378.22;12
29706;758;190.2;12
42162;3293;81.67;12
14134;724;174.55;12
43791;2480;237.63;7
33453;3081;153.34;7
21024;2657;158.11;12
28020;2908;271.33;7
40927;3173;104.12;18
30642;674;423.24;18
41955;3292;163.16;18
48549;2300;198.03;7
49973;3609;400.95;7
42459;465;142.65;18
34972;1945;45.57;18
10174;1990;435.58;12
24436;3750;29.2;12
35531;3049;431.63;7
28125;575;300.19;12
43972;2739;288.32;12
27213;316;81.26;7
38225;2902;17.17;18
29875;3416;275.71;18
16524;1687;247.33;12
36205;2664;220.97;7
22108;2629;131.75;7
31042;3318;110.89;12
19296;1386;290.76;7
49806;1409;426.92;7
40389;527;360.45;18
30403;3760;382.19;7
49784;2673;400.33;7
48682;467;269.47;7
13591;159;79.11;12
46083;1888;101.21;7
18705;318;330.36;18
27857;2210;163.32;7
46653;403;35.02;18
26858;234;111.69;12
34700;663;103.82;12
39313;2543;245.63;18
29741;2262;376.81;7
21481;2801;150.39;18
46618;3088;148.01;7
24300;2001;383.25;18
29652;1104;123.76;7
37934;460;215.14;12
44540;327;303.15;18
48325;1547;76.37;18
48331;3203;36.39;18
11739;3252;225.23;18
24743;2916;99.43;7
49974;2899;167.98;7
40848;3604;237.2;12
33563;1945;66.99;7
18746;2413;54.65;18
25204;1959;2.09;12
49399;2342;339.42;7
48305;3294;224.19;18
27388;1026;36.3;7
12732;1726;424.27;18
45138;1803;383.41;12
35240;2644;337.06;12
27421;1711;259.88;12
19228;1505;72.96;12
32807;358;226.46;7
49549;2063;199.92;18
15705;1142;430.84;7
31857;1963;17.16;12
33063;2365;279.7;7
17423;1311;311.48;12
48941;348;70.12;12
44358;1885;242.78;18
12966;3783;20.95;7
38879;2036;70.62;12
28181;3636;164.32;12
18502;2287;362.54;18
24235;2391;348.86;12
30334;1408;247.51;7
48293;1674;397.69;7
10010;2693;309.83;7
33474;938;111.92;18
41304;764;10.11;18
26393;3752;5.19;18
40438;2893;29.75;18
12178;1804;140.35;7
12855;338;198.19;12
49448;3546;432.14;18
22152;1741;59.21;12
26106;1712;385.93;7
44476;2984;185.56;7
12529;2824;156.06;18
47159;1173;432.1;7
29468;3317;139.37;7
17102;952;290.57;7
31592;3269;327.17;12
16260;2932;415.41;7
22687;3454;426.2;18
48353;2522;341.16;7
41461;2677;386.07;7
17834;1026;198.35;18
31907;2436;136.61;18
23456;2420;281.44;7
49191;29;140.54;7
15100;3;195.26;12
27853;2491;400.9;7
14344;3151;9.02;7
29966;1645;430.08;7
15859;2095;118.31;12
38695;3228;102.01;12
28682;69;275.52;12
36348;2863;431.7;12
39813;1007;325.88;7
40076;2198;220.6;18
34274;3753;410.91;7
14982;2856;138.3;18
39838;3665;46.28;12
13661;261;395.39;12
16220;1806;133.31;18
42029;496;270.21;7
20407;2867;152.78;12
31222;211;426.01;12
39778;255;175.0;7
23158;1971;297.8;18
33048;3562;35.52;18
30582;3289;256.77;12
35406;3630;95.66;7
23324;757;217.33;18
29298;1453;202.91;12
45130;3001;158.92;7
27035;716;187.13;18
49199;2019;334.17;18
13529;860;293.8;12
26328;2432;162.55;12
45977;3108;425.81;7
31798;1674;51.48;7
18845;2132;324.11;12
38506;3782;77.99;12
35084;1878;238.31;12
33133;786;393.54;18
22446;449;121.98;7
21904;911;306.72;7
31810;1296;298.28;12
16164;2288;51.06;12
13328;3554;351.63;12
17712;155;30.62;7
41670;2047;191.99;18
27633;1587;412.33;18
11298;929;7.38;12
48167;465;214.3;18
47674;2851;419.83;18
17468;2917;127.41;18
21301;1961;57.39;7
26818;1869;419.99;7
36202;1430;274.65;7
37361;3343;73.13;7
15382;1991;118.93;12
15006;2125;366.64;12
38512;2037;435.71;7
10152;2937;72.64;18
37549;1623;306.45;18
45903;3649;132.42;12
45275;1525;340.73;12
47824;2163;314.82;18
33554;2415;255.99;7
41398;3041;20.83;18
46151;122;57.27;12
30399;812;338.74;18
16071;3345;40.91;18
41286;615;232.51;7
22639;1546;21.29;12
29872;2073;283.23;7
21783;3583;415.8;7
38834;826;417.59;7
40049;1181;71.67;18
10146;2625;47.7;18
46597;1054;304.96;7
17911;3029;51.27;12
25597;496;72.62;7
16143;1639;172.11;18
24891;3362;425.12;12
49843;2176;133.94;12
30769;3219;269.03;18
48891;496;415.91;7
31270;1154;64.1;7
22985;3195;179.97;7
48372;318;417.23;18
21689;2804;382.43;12
33220;665;251.23;7
49352;2839;187.67;18
14845;2390;340.71;7
30684;3472;405.26;7
26147;2884;111.8;12
43840;3314;273.34;18
30182;400;168.81;7
34650;489;224.16;18
17460;2309;76.67;12
30322;2765;151.63;7
34824;2776;188.36;7
36851;3580;6.53;12
23545;2597;429.42;7
40838;1735;415.0;18
34326;66;302.65;18
29623;2330;368.56;18
27264;868;350.15;7
12895;1807;140.29;12
19926;2851;342.23;7
23709;1839;336.54;7
31334;2819;34.88;18
46144;2028;256.25;7
35593;1699;167.74;18
20785;1095;404.23;18
35963;1499;246.52;18
24816;2591;381.18;7
48040;1103;110.92;18
45559;1739;337.26;12
47111;1596;293.37;12
42086;2026;377.85;18
22261;3307;157.27;12
46300;378;224.3;7
45530;1757;357.26;18
32515;2265;13.92;18
32838;2474;336.32;7
40258;3299;174.87;18
18018;2908;110.76;12
43220;1593;359.09;7
43762;3702;253.62;7
41364;2938;158.98;12
43605;1618;430.16;7
21407;3007;235.04;12
36590;2672;389.12;12
24334;3368;277.84;18
35618;2958;26.55;18
23391;2173;144.52;18
48738;962;134.25;7
29376;2266;235.75;7
14743;584;40.43;7
31820;1630;347.43;12
27618;402;375.31;18
47021;3472;364.07;12
22812;1015;114.92;12
32750;1522;360.91;7
35270;2706;62.69;12
15864;2128;314.84;7
30524;330;380.48;18
23103;890;356.4;18
45160;2564;2.62;12
47951;3266;398.29;18
35532;744;252.43;7
38022;696;94.38;7
40203;1663;53.78;18
34267;552;158.0;7
21950;3266;174.32;18
31975;1078;85.6;18
49246;2746;403.08;7
14420;2656;94.54;7
40277;224;340.55;7
17288;3638;370.13;7
20659;2521;293.18;7
20657;307;416.5;18
15659;1759;128.13;18
29095;1372;160.64;12
35164;543;156.71;12
11684;94;217.63;12
14261;3695;389.81;7
16162;1604;207.62;7
48786;697;75.6;7
16216;3095;239.26;18
30292;2625;324.62;18
30415;3456;112.24;12
18832;2553;419.65;7
28665;2702;199.24;12
11252;3706;78.89;7
37242;1372;225.91;12
42229;2214;315.73;18
23130;353;225.71;7
22836;1802;81.48;7
49367;2784;328.93;18
46439;309;310.9;12
41156;3336;81.35;18
34212;2340;420.95;18
36011;1628;102.64;12
46210;956;369.2;7
44730;734;29.94;12
43845;1494;209.98;18
40257;409;303.79;7
47582;1406;336.08;18
42823;2883;125.77;12
41728;3690;122.96;7
15924;2071;216.73;7
23581;245;32.45;7
21635;2487;68.97;18
38532;895;234.46;12
33949;3356;194.64;7
20354;1835;98.59;12
42704;2869;39.22;18
36134;3452;166.59;12
30870;2124;40.51;12
13108;1217;246.12;18
43161;412;325.1;18
32399;2254;343.38;12
40464;2440;98.03;7
44141;3388;109.43;12
41618;1769;3.31;12
30960;3798;380.66;18
11600;1230;414.58;18
14768;75;418.71;12
17732;1279;150.65;18
28963;3139;405.43;7
29593;1937;359.04;12
18260;1945;370.24;18
19402;3667;309.98;12
40387;2528;221.51;18
37753;3501;207.32;7
20472;1274;189.84;18
38883;1083;418.63;7
28513;113;60.31;7
34802;3441;416.56;18
16231;3544;356.86;7
36781;204;105.74;7
45821;2454;305.31;18
18545;12;310.86;7
22565;507;432.72;12
30025;1168;151.5;7
10535;2300;100.51;12
32253;3214;190.8;12
46446;2908;325.26;7
22827;2922;404.55;18
45723;591;38.79;7
12685;3749;38.46;7
27374;1831;53.46;7
47083;1150;54.06;7
21653;1495;51.38;12
47908;3534;270.12;7
49671;486;58.88;12
35995;267;163.83;18
42837;1648;152.85;7
18028;1134;262.84;7
24732;3727;122.67;7
43897;2973;311.0;7
19399;677;223.09;12
19227;1949;208.82;18
33012;102;417.94;12
15186;3662;393.31;7
23368;2631;187.5;7
24362;303;205.79;7
37975;3478;196.01;12
19867;489;150.09;18
22244;404;111.26;7
29011;3027;49.02;12
35851;3294;322.34;12
37298;1872;246.48;7
21258;2338;271.32;7
25270;2812;13.09;18
18635;1770;181.14;7
13230;1573;99.58;7
43265;32;269.2;18
43760;1548;337.73;7
31842;40;319.52;7
23443;3735;279.38;7
22273;1578;151.25;12
38522;2855;417.88;7
10827;2291;391.76;18
18338;3412;389.07;18
24459;2407;321.41;12
29358;1705;186.14;18
36322;3115;396.18;18
31909;3414;103.73;18
13577;953;373.18;12
44754;115;375.98;12
32882;3067;15.47;12
23980;3504;100.43;7
18585;1540;381.29;12
32368;1702;97.93;18
10175;1902;307.53;18
26268;1526;61.43;7
48799;1048;405.66;18
37083;858;280.27;18
26630;2382;142.53;7
39162;1889;182.48;12
41572;1424;340.78;7
25441;256;275.32;12
39001;2707;25.72;7
27700;2295;331.25;7
33166;1532;140.74;12
13761;551;37.91;12
36778;1959;44.11;18
39032;739;362.81;18
14230;2117;70.76;7
30889;3189;246.97;7
31309;2290;10.77;7
45001;230;158.19;7
25626;3407;345.61;7
13213;2426;241.37;7
